Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
R_Link5,-0.0043137,-3.0105E-08,0.022054,0,0,0,0.034452,2.834E-06,1.8724E-10,-5.759E-08,7.0876E-06,-1.5208E-11,7.5401E-06,0,0,0,0,0,0,package://hubot/meshes/R_Link5.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/R_Link5.STL,,镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-005 _X2_53415b578f745957_X0_-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-004 _X2_95018f74_X0_-2;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-004 _X2_95018f74_X0_-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向BAY6903ZZ-J-2;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向BAY6903ZZ-J-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-007 _X2_811a8e1d8f7473af_X0_-2;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-007 _X2_811a8e1d8f7473af_X0_-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向BAY6802ZZ-J-SUS-2;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-009 _X2_8e1d517382828f745957_X0_-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-006 _X2_8e1d517382828f74_X0_-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向BAY6802ZZ-J-SUS-1,R_link5,R_joint5,R_joint5,revolute,0.025483,0.36912,0.003,0,-0.012237,0,R_Link4,0.012237,0,0.99993,20,20,-0.8,0.8,,,,,,,,
R_Link6,-2.1757E-07,0.038912,-0.024558,0,0,0,0.22797,0.0011121,-1.903E-10,-1.415E-09,0.0012432,3.746E-05,0.00019902,0,0,0,0,0,0,package://hubot/meshes/R_Link6.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/R_Link6.STL,,镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-010 _X2_673a68b052a05de55de653f3811a677f5b8988c55ea7_X0_-1;镜向WalkMan2-100 _X2_5de6817f_X0_-4/镜向WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/镜向WalkMan2-130-011 _X2_673a68b052a05de55de653f3811a677f_X0_-1,R_link6,R_joint6,R_joint6,revolute,0.029267,0,0.021643,3.1416,1.5586,3.1416,R_Link5,0,0,1,20,20,-0.5,0.5,,,,,,,,
L_Link1,-0.059435,0.00072145,-0.062997,0,0,0,0.38012,0.0010874,-1.8585E-06,0.00019649,0.0012392,-3.3387E-06,0.0011227,0,0,0,0,0,0,package://hubot/meshes/L_Link1.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/L_Link1.STL,,WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/WalkMan2-110-001 _X2_9acb51738282652f5ea7_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P1-12-1/EC-A10020-P1-12_53-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P1-12-1/EC-A10020-P1-12_17-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P1-12-1/EC-A10020-P1-12_7-1,L_link1,L_joint1,L_joint1,revolute,0,0.12894,0.00078325,0,0,0,base_link,0,0,-1,30,60,-1.57,1.57,,,,,,,,
L_Link2,-0.0036934,-0.00084193,-0.085319,0,0,0,0.38022,0.00095919,-3.3491E-08,-1.6011E-07,0.00056859,-1.0908E-05,0.00050989,0,0,0,0,0,0,package://hubot/meshes/L_Link2.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/L_Link2.STL,,WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/WalkMan2-110-004 _X2_5de65927817f62ac53477535673a5b8988c5677f_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/WalkMan2-110-003 _X2_5de65927817f62ac53477535673a5c3e90e856fa5b9a677f_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/WalkMan2-110-005 _X2_817090e8652f6491677f_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_27-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_10-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_49-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/WalkMan2-110-002 _X2_9acb517382825f0054085ea7_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/WalkMan2-110-006 _X2_817090e8652f64918f74_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/BAY6905ZZ-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-110 _X2_5de69acb90e851738282_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_2-1,L_link2,L_joint2,L_joint2,revolute,0.080994,-0.00099119,-0.096,-1.5708,0,-1.583,L_Link1,0,0,-1,20,60,-0.3,0.3,,,,,,,,
L_Link3,-0.00022005,0.20374,0.053733,0,0,0,0.71374,0.0085924,-3.7525E-05,-1.7365E-05,0.0010013,-0.00043302,0.009276,0,0,0,0,0,0,package://hubot/meshes/L_Link3.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/L_Link3.STL,,WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-120 _X2_5de65927817f7ec44ef6_X0_-1/WalkMan2-120-001 _X2_5de64fa75927817f_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-120 _X2_5de65927817f7ec44ef6_X0_-1/WalkMan2-120-002 _X2_5de64fa75927817f652f6491_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-120 _X2_5de65927817f7ec44ef6_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_10-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-120 _X2_5de65927817f7ec44ef6_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_2-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-120 _X2_5de65927817f7ec44ef6_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_27-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-120 _X2_5de65927817f7ec44ef6_X0_-1/EC-A10020-P2-24-1/EC-A10020-P2-24_49-1,L_link3,L_joint3,L_joint3,revolute,0.04575,0,-0.081,-3.1416,-1.5586,3.1416,L_Link2,0.012237,0,0.99993,55,50,-1.57,0.6,,,,,,,,
L_Link4,0.01532,0.15271,-0.021249,0,0,0,0.96274,0.0046911,0.00030815,-4.6335E-05,0.00060004,-0.00041365,0.0050869,0,0,0,0,0,0,package://hubot/meshes/L_Link4.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/L_Link4.STL,,WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-230-001 _X2_53f34fa75c0f817f_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_18-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_7-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_21-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_17-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-012 _X2_96504f4d5757_X0_6070-6;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-003 _X2_5c0f817f644681c2_X0_-2;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_19-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_30-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-1/EC-A6408-P2-25_3-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-231 _X2_957f62c967467ec44ef6_X0_-1/WalkMan2-131-001 _X2_957f62c96746_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-231 _X2_957f62c967467ec44ef6_X0_-1/BNN01-GE12C(2)-2/_BNN01-GE12C-002-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-231 _X2_957f62c967467ec44ef6_X0_-1/WalkMan2-131-002 _X2_811a90e887ba4e1d_X0_-2;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-231 _X2_957f62c967467ec44ef6_X0_-1/BNN01-GE12C(2)-2/_BNN01-GE12C-001-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_18-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_7-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_21-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-012 _X2_96504f4d5757_X0_6070-3;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-003 _X2_5c0f817f644681c2_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-012 _X2_96504f4d5757_X0_6070-5;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_19-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_30-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_17-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/EC-A6408-P2-25-2/EC-A6408-P2-25_3-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-232 _X2_77ed62c967467ec44ef6_X0_-1/WalkMan2-132-001 _X2_77ed62c96746_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-232 _X2_77ed62c967467ec44ef6_X0_-1/WalkMan2-131-002 _X2_811a90e887ba4e1d_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-232 _X2_77ed62c967467ec44ef6_X0_-1/BNN01-GE12C(2)-1/_BNN01-GE12C-002-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-232 _X2_77ed62c967467ec44ef6_X0_-1/BNN01-GE12C(2)-1/_BNN01-GE12C-001-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-012 _X2_96504f4d5757_X0_6070-4,L_link4,L_joint4,L_joint4,revolute,-0.011652,0.3898,0.069398,0,0,0,L_Link3,0.012237,0,0.99993,55,50,0,3.14,,,,,,,,
L_Link5,-0.0048982,3.0647E-08,-0.021942,0,0,0,0.034108,2.8191E-06,1.8546E-10,-5.7432E-08,7.0726E-06,1.0969E-11,7.5105E-06,0,0,0,0,0,0,package://hubot/meshes/L_Link5.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/L_Link5.STL,,WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-005 _X2_53415b578f745957_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-004 _X2_95018f74_X0_-2;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/BAY6903ZZ-J-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-004 _X2_95018f74_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/BAY6903ZZ-J-2;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/BAY6802ZZ-J-SUS-2;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-009 _X2_8e1d517382828f745957_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-006 _X2_8e1d517382828f74_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/BAY6802ZZ-J-SUS-1,L_link5,L_joint5,L_joint5,revolute,0.025445,0.36912,-0.0033116,0,0,0,L_Link4,-0.012237,0,-0.99993,20,20,-0.8,0.8,,,,,,,,
L_Link6,-0.00030072,0.038912,-0.024557,0,0,0,0.22797,0.0011119,4.5842E-07,1.1171E-05,0.0012432,3.7458E-05,0.00019915,0,0,0,0,0,0,package://hubot/meshes/L_Link6.STL,1,1,1,1,0,0,0,0,0,0,package://hubot/meshes/L_Link6.STL,,WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-010 _X2_673a68b052a05de55de653f3811a677f5b8988c55ea7_X0_-1;WalkMan2-100 _X2_5de6817f_X0_-1/WalkMan2-230 _X2_53f35c0f817f7ec44ef6_X0_-1/WalkMan2-130-011 _X2_673a68b052a05de55de653f3811a677f_X0_-1,L_link6,L_joint6,L_joint6,revolute,0.028729,0,-0.022353,0,1.5708,0,L_Link5,0.012237,0,0.99993,20,20,-0.5,0.5,,,,,,,,
